yh,xh,geolon,geolat,mask
38.73878860473633,-74.72000122070312,-74.72,38.73879,1.0
38.73878860473633,-74.6400146484375,-74.640015,38.73879,1.0
38.73878860473633,-74.55999755859375,-74.56,38.73879,1.0
38.73878860473633,-74.48001098632812,-74.48001,38.73879,1.0
38.73878860473633,-74.39999389648438,-74.399994,38.73879,1.0
38.73878860473633,-74.32000732421875,-74.32001,38.73879,1.0
38.73878860473633,-74.239990234375,-74.23999,38.73879,1.0
38.73878860473633,-74.16000366210938,-74.16,38.73879,1.0
38.73878860473633,-74.07998657226562,-74.07999,38.73879,1.0
38.73878860473633,-74.0,-74.0,38.73879,1.0
38.73878860473633,-73.92001342773438,-73.92001,38.73879,1.0
38.73878860473633,-73.83999633789062,-73.84,38.73879,1.0
38.73878860473633,-73.760009765625,-73.76001,38.73879,1.0
38.73878860473633,-73.67999267578125,-73.67999,38.73879,1.0
38.73878860473633,-73.60000610351562,-73.600006,38.73879,1.0
38.73878860473633,-73.51998901367188,-73.51999,38.73879,1.0
38.73878860473633,-73.44000244140625,-73.44,38.73879,1.0
38.73878860473633,-73.3599853515625,-73.359985,38.73879,1.0
38.73878860473633,-73.27999877929688,-73.28,38.73879,1.0
38.73878860473633,-73.20001220703125,-73.20001,38.73879,1.0
38.73878860473633,-73.1199951171875,-73.119995,38.73879,1.0
38.73878860473633,-73.04000854492188,-73.04001,38.73879,1.0
38.73878860473633,-72.95999145507812,-72.95999,38.73879,1.0
38.73878860473633,-72.8800048828125,-72.880005,38.73879,1.0
38.73878860473633,-72.79998779296875,-72.79999,38.73879,1.0
38.73878860473633,-72.72000122070312,-72.72,38.73879,1.0
38.73878860473633,-72.6400146484375,-72.640015,38.73879,1.0
38.73878860473633,-72.55999755859375,-72.56,38.73879,1.0
38.73878860473633,-72.48001098632812,-72.48001,38.73879,1.0
38.73878860473633,-72.39999389648438,-72.399994,38.73879,1.0
38.73878860473633,-72.32000732421875,-72.32001,38.73879,1.0
38.73878860473633,-72.239990234375,-72.23999,38.73879,1.0
38.73878860473633,-72.16000366210938,-72.16,38.73879,1.0
38.73878860473633,-72.07998657226562,-72.07999,38.73879,1.0
38.73878860473633,-72.0,-72.0,38.73879,1.0
38.73878860473633,-71.92001342773438,-71.92001,38.73879,1.0
38.73878860473633,-71.83999633789062,-71.84,38.73879,1.0
38.73878860473633,-71.760009765625,-71.76001,38.73879,1.0
38.73878860473633,-71.67999267578125,-71.67999,38.73879,1.0
38.73878860473633,-71.60000610351562,-71.600006,38.73879,1.0
38.73878860473633,-71.51998901367188,-71.51999,38.73879,1.0
38.73878860473633,-71.44000244140625,-71.44,38.73879,1.0
38.73878860473633,-71.3599853515625,-71.359985,38.73879,1.0
38.73878860473633,-71.27999877929688,-71.28,38.73879,1.0
38.73878860473633,-71.20001220703125,-71.20001,38.73879,1.0
38.73878860473633,-71.1199951171875,-71.119995,38.73879,1.0
38.73878860473633,-71.04000854492188,-71.04001,38.73879,1.0
38.73878860473633,-70.95999145507812,-70.95999,38.73879,1.0
38.73878860473633,-70.8800048828125,-70.880005,38.73879,1.0
38.73878860473633,-70.79998779296875,-70.79999,38.73879,1.0
38.73878860473633,-70.72000122070312,-70.72,38.73879,1.0
38.73878860473633,-70.6400146484375,-70.640015,38.73879,1.0
38.73878860473633,-70.55999755859375,-70.56,38.73879,1.0
38.73878860473633,-70.48001098632812,-70.48001,38.73879,1.0
38.73878860473633,-70.39999389648438,-70.399994,38.73879,1.0
38.73878860473633,-70.32000732421875,-70.32001,38.73879,1.0
38.73878860473633,-70.239990234375,-70.23999,38.73879,1.0
38.73878860473633,-70.16000366210938,-70.16,38.73879,1.0
38.73878860473633,-70.07998657226562,-70.07999,38.73879,1.0
38.73878860473633,-70.0,-70.0,38.73879,1.0
38.73878860473633,-69.92001342773438,-69.92001,38.73879,1.0
38.73878860473633,-69.83999633789062,-69.84,38.73879,1.0
38.73878860473633,-69.760009765625,-69.76001,38.73879,1.0
38.73878860473633,-69.67999267578125,-69.67999,38.73879,1.0
38.73878860473633,-69.60000610351562,-69.600006,38.73879,1.0
38.73878860473633,-69.51998901367188,-69.51999,38.73879,1.0
38.73878860473633,-69.44000244140625,-69.44,38.73879,1.0
38.73878860473633,-69.3599853515625,-69.359985,38.73879,1.0
38.73878860473633,-69.27999877929688,-69.28,38.73879,1.0
38.73878860473633,-69.20001220703125,-69.20001,38.73879,1.0
38.73878860473633,-69.1199951171875,-69.119995,38.73879,1.0
38.73878860473633,-69.04000854492188,-69.04001,38.73879,1.0
38.80116271972656,-76.95999145507812,,,0.0
38.80116271972656,-76.8800048828125,,,0.0
38.80116271972656,-76.79998779296875,,,0.0
38.80116271972656,-76.72000122070312,,,0.0
38.80116271972656,-76.6400146484375,,,0.0
38.80116271972656,-76.55999755859375,,,0.0
38.80116271972656,-76.48001098632812,,,0.0
38.80116271972656,-76.39999389648438,,,0.0
38.80116271972656,-76.32000732421875,,,0.0
38.80116271972656,-76.239990234375,,,0.0
38.80116271972656,-76.16000366210938,,,0.0
38.80116271972656,-76.07998657226562,,,0.0
38.80116271972656,-76.0,-76.0,38.801163,0.0
38.80116271972656,-75.92001342773438,-75.92001,38.801163,0.0
38.80116271972656,-75.83999633789062,-75.84,38.801163,0.0
38.80116271972656,-75.760009765625,-75.76001,38.801163,0.0
38.80116271972656,-75.67999267578125,-75.67999,38.801163,0.0
38.80116271972656,-75.60000610351562,-75.600006,38.801163,0.0
38.80116271972656,-75.51998901367188,-75.51999,38.801163,0.0
38.80116271972656,-75.44000244140625,-75.44,38.801163,0.0
38.80116271972656,-75.3599853515625,-75.359985,38.801163,0.0
38.80116271972656,-75.27999877929688,-75.28,38.801163,0.0
38.80116271972656,-75.20001220703125,-75.20001,38.801163,0.0
38.80116271972656,-75.1199951171875,-75.119995,38.801163,1.0
38.80116271972656,-75.04000854492188,-75.04001,38.801163,1.0
38.80116271972656,-74.95999145507812,-74.95999,38.801163,1.0
38.80116271972656,-74.8800048828125,-74.880005,38.801163,1.0
38.80116271972656,-74.79998779296875,-74.79999,38.801163,1.0
38.80116271972656,-74.72000122070312,-74.72,38.801163,1.0
38.80116271972656,-74.6400146484375,-74.640015,38.801163,1.0
38.80116271972656,-74.55999755859375,-74.56,38.801163,1.0
38.80116271972656,-74.48001098632812,-74.48001,38.801163,1.0
38.80116271972656,-74.39999389648438,-74.399994,38.801163,1.0
38.80116271972656,-74.32000732421875,-74.32001,38.801163,1.0
38.80116271972656,-74.239990234375,-74.23999,38.801163,1.0
38.80116271972656,-74.16000366210938,-74.16,38.801163,1.0
38.80116271972656,-74.07998657226562,-74.07999,38.801163,1.0
38.80116271972656,-74.0,-74.0,38.801163,1.0
38.80116271972656,-73.92001342773438,-73.92001,38.801163,1.0
38.80116271972656,-73.83999633789062,-73.84,38.801163,1.0
38.80116271972656,-73.760009765625,-73.76001,38.801163,1.0
38.80116271972656,-73.67999267578125,-73.67999,38.801163,1.0
38.80116271972656,-73.60000610351562,-73.600006,38.801163,1.0
38.80116271972656,-73.51998901367188,-73.51999,38.801163,1.0
38.80116271972656,-73.44000244140625,-73.44,38.801163,1.0
38.80116271972656,-73.3599853515625,-73.359985,38.801163,1.0
38.80116271972656,-73.27999877929688,-73.28,38.801163,1.0
38.80116271972656,-73.20001220703125,-73.20001,38.801163,1.0
38.80116271972656,-73.1199951171875,-73.119995,38.801163,1.0
38.80116271972656,-73.04000854492188,-73.04001,38.801163,1.0
38.80116271972656,-72.95999145507812,-72.95999,38.801163,1.0
38.80116271972656,-72.8800048828125,-72.880005,38.801163,1.0
38.80116271972656,-72.79998779296875,-72.79999,38.801163,1.0
38.80116271972656,-72.72000122070312,-72.72,38.801163,1.0
38.80116271972656,-72.6400146484375,-72.640015,38.801163,1.0
38.80116271972656,-72.55999755859375,-72.56,38.801163,1.0
38.80116271972656,-72.48001098632812,-72.48001,38.801163,1.0
38.80116271972656,-72.39999389648438,-72.399994,38.801163,1.0
38.80116271972656,-72.32000732421875,-72.32001,38.801163,1.0
38.80116271972656,-72.239990234375,-72.23999,38.801163,1.0
38.80116271972656,-72.16000366210938,-72.16,38.801163,1.0
38.80116271972656,-72.07998657226562,-72.07999,38.801163,1.0
38.80116271972656,-72.0,-72.0,38.801163,1.0
38.80116271972656,-71.92001342773438,-71.92001,38.801163,1.0
38.80116271972656,-71.83999633789062,-71.84,38.801163,1.0
38.80116271972656,-71.760009765625,-71.76001,38.801163,1.0
38.80116271972656,-71.67999267578125,-71.67999,38.801163,1.0
38.80116271972656,-71.60000610351562,-71.600006,38.801163,1.0
38.80116271972656,-71.51998901367188,-71.51999,38.801163,1.0
38.80116271972656,-71.44000244140625,-71.44,38.801163,1.0
38.80116271972656,-71.3599853515625,-71.359985,38.801163,1.0
38.80116271972656,-71.27999877929688,-71.28,38.801163,1.0
38.80116271972656,-71.20001220703125,-71.20001,38.801163,1.0
38.80116271972656,-71.1199951171875,-71.119995,38.801163,1.0
38.80116271972656,-71.04000854492188,-71.04001,38.801163,1.0
38.80116271972656,-70.95999145507812,-70.95999,38.801163,1.0
38.80116271972656,-70.8800048828125,-70.880005,38.801163,1.0
38.80116271972656,-70.79998779296875,-70.79999,38.801163,1.0
38.80116271972656,-70.72000122070312,-70.72,38.801163,1.0
38.80116271972656,-70.6400146484375,-70.640015,38.801163,1.0
38.80116271972656,-70.55999755859375,-70.56,38.801163,1.0
38.80116271972656,-70.48001098632812,-70.48001,38.801163,1.0
38.80116271972656,-70.39999389648438,-70.399994,38.801163,1.0
38.80116271972656,-70.32000732421875,-70.32001,38.801163,1.0
38.80116271972656,-70.239990234375,-70.23999,38.801163,1.0
38.80116271972656,-70.16000366210938,-70.16,38.801163,1.0
38.80116271972656,-70.07998657226562,-70.07999,38.801163,1.0
38.80116271972656,-70.0,-70.0,38.801163,1.0
38.80116271972656,-69.92001342773438,-69.92001,38.801163,1.0
38.80116271972656,-69.83999633789062,-69.84,38.801163,1.0
38.80116271972656,-69.760009765625,-69.76001,38.801163,1.0
38.80116271972656,-69.67999267578125,-69.67999,38.801163,1.0
38.80116271972656,-69.60000610351562,-69.600006,38.801163,1.0
38.80116271972656,-69.51998901367188,-69.51999,38.801163,1.0
38.80116271972656,-69.44000244140625,-69.44,38.801163,1.0
38.80116271972656,-69.3599853515625,-69.359985,38.801163,1.0
38.80116271972656,-69.27999877929688,-69.28,38.801163,1.0
38.80116271972656,-69.20001220703125,-69.20001,38.801163,1.0
38.80116271972656,-69.1199951171875,-69.119995,38.801163,1.0
38.80116271972656,-69.04000854492188,-69.04001,38.801163,1.0
38.86347961425781,-76.95999145507812,,,0.0
38.86347961425781,-76.8800048828125,,,0.0
38.86347961425781,-76.79998779296875,,,0.0
38.86347961425781,-76.72000122070312,,,0.0
38.86347961425781,-76.6400146484375,,,0.0
38.86347961425781,-76.55999755859375,,,0.0
38.86347961425781,-76.48001098632812,,,0.0
38.86347961425781,-76.39999389648438,,,0.0
38.86347961425781,-76.32000732421875,,,0.0
38.86347961425781,-76.239990234375,,,0.0
38.86347961425781,-76.16000366210938,,,0.0
38.86347961425781,-76.07998657226562,,,0.0
38.86347961425781,-76.0,-76.0,38.86348,0.0
38.86347961425781,-75.92001342773438,-75.92001,38.86348,0.0
38.86347961425781,-75.83999633789062,-75.84,38.86348,0.0
38.86347961425781,-75.760009765625,-75.76001,38.86348,0.0
38.86347961425781,-75.67999267578125,-75.67999,38.86348,0.0
38.86347961425781,-75.60000610351562,-75.600006,38.86348,0.0
38.86347961425781,-75.51998901367188,-75.51999,38.86348,0.0
38.86347961425781,-75.44000244140625,-75.44,38.86348,0.0
38.86347961425781,-75.3599853515625,-75.359985,38.86348,0.0
38.86347961425781,-75.27999877929688,-75.28,38.86348,0.0
38.86347961425781,-75.20001220703125,-75.20001,38.86348,1.0
38.86347961425781,-75.1199951171875,-75.119995,38.86348,1.0
38.86347961425781,-75.04000854492188,-75.04001,38.86348,1.0
38.86347961425781,-74.95999145507812,-74.95999,38.86348,1.0
38.86347961425781,-74.8800048828125,-74.880005,38.86348,1.0
38.86347961425781,-74.79998779296875,-74.79999,38.86348,1.0
38.86347961425781,-74.72000122070312,-74.72,38.86348,1.0
38.86347961425781,-74.6400146484375,-74.640015,38.86348,1.0
38.86347961425781,-74.55999755859375,-74.56,38.86348,1.0
38.86347961425781,-74.48001098632812,-74.48001,38.86348,1.0
38.86347961425781,-74.39999389648438,-74.399994,38.86348,1.0
38.86347961425781,-74.32000732421875,-74.32001,38.86348,1.0
38.86347961425781,-74.239990234375,-74.23999,38.86348,1.0
38.86347961425781,-74.16000366210938,-74.16,38.86348,1.0
38.86347961425781,-74.07998657226562,-74.07999,38.86348,1.0
38.86347961425781,-74.0,-74.0,38.86348,1.0
38.86347961425781,-73.92001342773438,-73.92001,38.86348,1.0
38.86347961425781,-73.83999633789062,-73.84,38.86348,1.0
38.86347961425781,-73.760009765625,-73.76001,38.86348,1.0
38.86347961425781,-73.67999267578125,-73.67999,38.86348,1.0
38.86347961425781,-73.60000610351562,-73.600006,38.86348,1.0
38.86347961425781,-73.51998901367188,-73.51999,38.86348,1.0
38.86347961425781,-73.44000244140625,-73.44,38.86348,1.0
38.86347961425781,-73.3599853515625,-73.359985,38.86348,1.0
38.86347961425781,-73.27999877929688,-73.28,38.86348,1.0
38.86347961425781,-73.20001220703125,-73.20001,38.86348,1.0
38.86347961425781,-73.1199951171875,-73.119995,38.86348,1.0
38.86347961425781,-73.04000854492188,-73.04001,38.86348,1.0
38.86347961425781,-72.95999145507812,-72.95999,38.86348,1.0
38.86347961425781,-72.8800048828125,-72.880005,38.86348,1.0
38.86347961425781,-72.79998779296875,-72.79999,38.86348,1.0
38.86347961425781,-72.72000122070312,-72.72,38.86348,1.0
38.86347961425781,-72.6400146484375,-72.640015,38.86348,1.0
38.86347961425781,-72.55999755859375,-72.56,38.86348,1.0
38.86347961425781,-72.48001098632812,-72.48001,38.86348,1.0
38.86347961425781,-72.39999389648438,-72.399994,38.86348,1.0
38.86347961425781,-72.32000732421875,-72.32001,38.86348,1.0
38.86347961425781,-72.239990234375,-72.23999,38.86348,1.0
38.86347961425781,-72.16000366210938,-72.16,38.86348,1.0
38.86347961425781,-72.07998657226562,-72.07999,38.86348,1.0
38.86347961425781,-72.0,-72.0,38.86348,1.0
38.86347961425781,-71.92001342773438,-71.92001,38.86348,1.0
38.86347961425781,-71.83999633789062,-71.84,38.86348,1.0
38.86347961425781,-71.760009765625,-71.76001,38.86348,1.0
38.86347961425781,-71.67999267578125,-71.67999,38.86348,1.0
38.86347961425781,-71.60000610351562,-71.600006,38.86348,1.0
38.86347961425781,-71.51998901367188,-71.51999,38.86348,1.0
38.86347961425781,-71.44000244140625,-71.44,38.86348,1.0
38.86347961425781,-71.3599853515625,-71.359985,38.86348,1.0
38.86347961425781,-71.27999877929688,-71.28,38.86348,1.0
38.86347961425781,-71.20001220703125,-71.20001,38.86348,1.0
38.86347961425781,-71.1199951171875,-71.119995,38.86348,1.0
38.86347961425781,-71.04000854492188,-71.04001,38.86348,1.0
38.86347961425781,-70.95999145507812,-70.95999,38.86348,1.0
38.86347961425781,-70.8800048828125,-70.880005,38.86348,1.0
38.86347961425781,-70.79998779296875,-70.79999,38.86348,1.0
38.86347961425781,-70.72000122070312,-70.72,38.86348,1.0
38.86347961425781,-70.6400146484375,-70.640015,38.86348,1.0
38.86347961425781,-70.55999755859375,-70.56,38.86348,1.0
38.86347961425781,-70.48001098632812,-70.48001,38.86348,1.0
38.86347961425781,-70.39999389648438,-70.399994,38.86348,1.0
38.86347961425781,-70.32000732421875,-70.32001,38.86348,1.0
38.86347961425781,-70.239990234375,-70.23999,38.86348,1.0
38.86347961425781,-70.16000366210938,-70.16,38.86348,1.0
38.86347961425781,-70.07998657226562,-70.07999,38.86348,1.0
38.86347961425781,-70.0,-70.0,38.86348,1.0
38.86347961425781,-69.92001342773438,-69.92001,38.86348,1.0
38.86347961425781,-69.83999633789062,-69.84,38.86348,1.0
38.86347961425781,-69.760009765625,-69.76001,38.86348,1.0
38.86347961425781,-69.67999267578125,-69.67999,38.86348,1.0
38.86347961425781,-69.60000610351562,-69.600006,38.86348,1.0
38.86347961425781,-69.51998901367188,-69.51999,38.86348,1.0
38.86347961425781,-69.44000244140625,-69.44,38.86348,1.0
38.86347961425781,-69.3599853515625,-69.359985,38.86348,1.0
38.86347961425781,-69.27999877929688,-69.28,38.86348,1.0
38.86347961425781,-69.20001220703125,-69.20001,38.86348,1.0
38.86347961425781,-69.1199951171875,-69.119995,38.86348,1.0
38.86347961425781,-69.04000854492188,-69.04001,38.86348,1.0
38.92574691772461,-76.95999145507812,,,0.0
38.92574691772461,-76.8800048828125,,,0.0
38.92574691772461,-76.79998779296875,,,0.0
38.92574691772461,-76.72000122070312,,,0.0
38.92574691772461,-76.6400146484375,,,0.0
38.92574691772461,-76.55999755859375,,,0.0
38.92574691772461,-76.48001098632812,,,0.0
38.92574691772461,-76.39999389648438,,,0.0
38.92574691772461,-76.32000732421875,,,0.0
38.92574691772461,-76.239990234375,,,0.0
38.92574691772461,-76.16000366210938,,,0.0
38.92574691772461,-76.07998657226562,,,0.0
38.92574691772461,-76.0,-76.0,38.925747,0.0
38.92574691772461,-75.92001342773438,-75.92001,38.925747,0.0
38.92574691772461,-75.83999633789062,-75.84,38.925747,0.0
38.92574691772461,-75.760009765625,-75.76001,38.925747,0.0
38.92574691772461,-75.67999267578125,-75.67999,38.925747,0.0
38.92574691772461,-75.60000610351562,-75.600006,38.925747,0.0
38.92574691772461,-75.51998901367188,-75.51999,38.925747,0.0
38.92574691772461,-75.44000244140625,-75.44,38.925747,0.0
38.92574691772461,-75.3599853515625,-75.359985,38.925747,0.0
38.92574691772461,-75.27999877929688,-75.28,38.925747,1.0
38.92574691772461,-75.20001220703125,-75.20001,38.925747,1.0
38.92574691772461,-75.1199951171875,-75.119995,38.925747,1.0
38.92574691772461,-75.04000854492188,-75.04001,38.925747,1.0
38.92574691772461,-74.95999145507812,-74.95999,38.925747,1.0
38.92574691772461,-74.8800048828125,-74.880005,38.925747,1.0
38.92574691772461,-74.79998779296875,-74.79999,38.925747,1.0
38.92574691772461,-74.72000122070312,-74.72,38.925747,1.0
38.92574691772461,-74.6400146484375,-74.640015,38.925747,1.0
38.92574691772461,-74.55999755859375,-74.56,38.925747,1.0
38.92574691772461,-74.48001098632812,-74.48001,38.925747,1.0
38.92574691772461,-74.39999389648438,-74.399994,38.925747,1.0
38.92574691772461,-74.32000732421875,-74.32001,38.925747,1.0
38.92574691772461,-74.239990234375,-74.23999,38.925747,1.0
38.92574691772461,-74.16000366210938,-74.16,38.925747,1.0
38.92574691772461,-74.07998657226562,-74.07999,38.925747,1.0
38.92574691772461,-74.0,-74.0,38.925747,1.0
38.92574691772461,-73.92001342773438,-73.92001,38.925747,1.0
38.92574691772461,-73.83999633789062,-73.84,38.925747,1.0
38.92574691772461,-73.760009765625,-73.76001,38.925747,1.0
38.92574691772461,-73.67999267578125,-73.67999,38.925747,1.0
38.92574691772461,-73.60000610351562,-73.600006,38.925747,1.0
38.92574691772461,-73.51998901367188,-73.51999,38.925747,1.0
38.92574691772461,-73.44000244140625,-73.44,38.925747,1.0
38.92574691772461,-73.3599853515625,-73.359985,38.925747,1.0
38.92574691772461,-73.27999877929688,-73.28,38.925747,1.0
38.92574691772461,-73.20001220703125,-73.20001,38.925747,1.0
38.92574691772461,-73.1199951171875,-73.119995,38.925747,1.0
38.92574691772461,-73.04000854492188,-73.04001,38.925747,1.0
38.92574691772461,-72.95999145507812,-72.95999,38.925747,1.0
38.92574691772461,-72.8800048828125,-72.880005,38.925747,1.0
38.92574691772461,-72.79998779296875,-72.79999,38.925747,1.0
38.92574691772461,-72.72000122070312,-72.72,38.925747,1.0
38.92574691772461,-72.6400146484375,-72.640015,38.925747,1.0
38.92574691772461,-72.55999755859375,-72.56,38.925747,1.0
38.92574691772461,-72.48001098632812,-72.48001,38.925747,1.0
38.92574691772461,-72.39999389648438,-72.399994,38.925747,1.0
38.92574691772461,-72.32000732421875,-72.32001,38.925747,1.0
38.92574691772461,-72.239990234375,-72.23999,38.925747,1.0
